source_archive,source_frame_id,source_ordinal,image_name,box_count
şeyda.zip,782,783,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0002.jpg,0
şeyda.zip,783,784,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0003.jpg,0
şeyda.zip,784,785,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0004.jpg,0
şeyda.zip,785,786,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0005.jpg,0
şeyda.zip,786,787,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0006.jpg,0
şeyda.zip,787,788,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0007.jpg,0
şeyda.zip,788,789,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0008.jpg,0
şeyda.zip,789,790,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0009.jpg,0
şeyda.zip,790,791,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0010.jpg,0
şeyda.zip,791,792,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0011.jpg,0
şeyda.zip,792,793,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0015.jpg,0
şeyda.zip,793,794,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0016.jpg,0
şeyda.zip,794,795,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0017.jpg,0
şeyda.zip,795,796,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0018.jpg,0
şeyda.zip,796,797,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0019.jpg,0
şeyda.zip,797,798,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0023.jpg,0
şeyda.zip,798,799,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0024.jpg,0
şeyda.zip,799,800,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0025.jpg,0
şeyda.zip,800,801,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0027.jpg,0
şeyda.zip,801,802,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0028.jpg,0
şeyda.zip,802,803,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0029.jpg,0
şeyda.zip,803,804,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0030.jpg,0
şeyda.zip,804,805,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0031.jpg,0
şeyda.zip,805,806,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0032.jpg,0
şeyda.zip,806,807,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0037.jpg,0
şeyda.zip,807,808,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0038.jpg,0
şeyda.zip,808,809,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0039.jpg,0
şeyda.zip,809,810,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0040.jpg,0
şeyda.zip,810,811,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0041.jpg,0
şeyda.zip,811,812,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0047.jpg,0
şeyda.zip,812,813,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0048.jpg,0
şeyda.zip,813,814,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0049.jpg,0
şeyda.zip,814,815,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0050.jpg,0
şeyda.zip,815,816,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0051.jpg,0
şeyda.zip,816,817,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0052.jpg,0
şeyda.zip,817,818,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0053.jpg,0
şeyda.zip,818,819,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0054.jpg,0
şeyda.zip,819,820,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0055.jpg,0
şeyda.zip,820,821,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0056.jpg,0
şeyda.zip,821,822,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0057.jpg,0
şeyda.zip,822,823,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0058.jpg,0
şeyda.zip,823,824,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0059.jpg,0
şeyda.zip,824,825,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0060.jpg,0
şeyda.zip,825,826,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0061.jpg,0
şeyda.zip,826,827,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0062.jpg,0
şeyda.zip,827,828,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0063.jpg,0
şeyda.zip,828,829,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0064.jpg,0
şeyda.zip,829,830,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0065.jpg,0
şeyda.zip,830,831,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0066.jpg,0
şeyda.zip,831,832,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0067.jpg,0
şeyda.zip,832,833,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0068.jpg,0
şeyda.zip,833,834,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0069.jpg,0
şeyda.zip,834,835,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0070.jpg,0
şeyda.zip,835,836,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0071.jpg,0
şeyda.zip,836,837,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0072.jpg,0
şeyda.zip,837,838,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0073.jpg,0
şeyda.zip,838,839,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0074.jpg,0
şeyda.zip,839,840,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0075.jpg,0
şeyda.zip,840,841,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0076.jpg,0
şeyda.zip,841,842,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0077.jpg,0
şeyda.zip,842,843,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0078.jpg,0
şeyda.zip,843,844,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0079.jpg,0
şeyda.zip,844,845,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0080.jpg,0
şeyda.zip,845,846,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0081.jpg,0
şeyda.zip,846,847,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0083.jpg,0
şeyda.zip,847,848,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0084.jpg,0
şeyda.zip,848,849,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0085.jpg,0
şeyda.zip,849,850,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0087.jpg,0
şeyda.zip,850,851,tatbikat_videolarindan/vid01_43_years_after_the_establishme/vid01_43_years_after_the_establishme_0090.jpg,0
şeyda.zip,851,852,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0001.jpg,0
şeyda.zip,852,853,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0002.jpg,0
şeyda.zip,853,854,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0003.jpg,0
şeyda.zip,854,855,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0004.jpg,0
şeyda.zip,855,856,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0005.jpg,0
şeyda.zip,856,857,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0006.jpg,0
şeyda.zip,857,858,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0007.jpg,0
şeyda.zip,858,859,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0008.jpg,0
şeyda.zip,859,860,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0009.jpg,0
şeyda.zip,860,861,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0010.jpg,0
şeyda.zip,861,862,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0012.jpg,0
şeyda.zip,862,863,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0013.jpg,0
şeyda.zip,863,864,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0014.jpg,0
şeyda.zip,864,865,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0015.jpg,0
şeyda.zip,865,866,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0016.jpg,0
şeyda.zip,866,867,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0031.jpg,0
şeyda.zip,867,868,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0032.jpg,0
şeyda.zip,868,869,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0033.jpg,0
şeyda.zip,869,870,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0034.jpg,0
şeyda.zip,870,871,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0035.jpg,0
şeyda.zip,871,872,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0036.jpg,0
şeyda.zip,872,873,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0037.jpg,0
şeyda.zip,873,874,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0038.jpg,0
şeyda.zip,874,875,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0039.jpg,0
şeyda.zip,875,876,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0055.jpg,0
şeyda.zip,876,877,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0056.jpg,0
şeyda.zip,877,878,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0057.jpg,0
şeyda.zip,878,879,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0058.jpg,0
şeyda.zip,879,880,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0059.jpg,0
şeyda.zip,880,881,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0060.jpg,0
şeyda.zip,881,882,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0061.jpg,0
şeyda.zip,882,883,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0062.jpg,0
şeyda.zip,883,884,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0063.jpg,0
şeyda.zip,884,885,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0064.jpg,0
şeyda.zip,885,886,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0065.jpg,0
şeyda.zip,886,887,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0066.jpg,0
şeyda.zip,887,888,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0067.jpg,0
şeyda.zip,888,889,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0068.jpg,0
şeyda.zip,889,890,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0069.jpg,0
şeyda.zip,890,891,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0070.jpg,0
şeyda.zip,891,892,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0071.jpg,0
şeyda.zip,892,893,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0072.jpg,0
şeyda.zip,893,894,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0073.jpg,0
şeyda.zip,894,895,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0074.jpg,0
şeyda.zip,895,896,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0075.jpg,0
şeyda.zip,896,897,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0076.jpg,0
şeyda.zip,897,898,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0077.jpg,0
şeyda.zip,898,899,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0078.jpg,0
şeyda.zip,899,900,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0079.jpg,0
şeyda.zip,900,901,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0080.jpg,0
şeyda.zip,901,902,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0081.jpg,0
şeyda.zip,902,903,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0082.jpg,0
şeyda.zip,903,904,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0083.jpg,0
şeyda.zip,904,905,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0084.jpg,0
şeyda.zip,905,906,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0085.jpg,0
şeyda.zip,906,907,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0086.jpg,0
şeyda.zip,907,908,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0087.jpg,0
şeyda.zip,908,909,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0088.jpg,0
şeyda.zip,909,910,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0089.jpg,0
şeyda.zip,910,911,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0090.jpg,0
şeyda.zip,911,912,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0091.jpg,0
şeyda.zip,912,913,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0092.jpg,0
şeyda.zip,913,914,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0093.jpg,0
şeyda.zip,914,915,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0094.jpg,0
şeyda.zip,915,916,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0095.jpg,0
şeyda.zip,916,917,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0097.jpg,0
şeyda.zip,917,918,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0098.jpg,0
şeyda.zip,918,919,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0099.jpg,0
şeyda.zip,919,920,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0100.jpg,0
şeyda.zip,920,921,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0101.jpg,0
şeyda.zip,921,922,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0102.jpg,0
şeyda.zip,922,923,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0103.jpg,0
şeyda.zip,923,924,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0104.jpg,0
şeyda.zip,924,925,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0105.jpg,0
şeyda.zip,925,926,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0106.jpg,0
şeyda.zip,926,927,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0107.jpg,0
şeyda.zip,927,928,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0108.jpg,0
şeyda.zip,928,929,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0109.jpg,0
şeyda.zip,929,930,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0110.jpg,0
şeyda.zip,930,931,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0112.jpg,0
şeyda.zip,931,932,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0113.jpg,0
şeyda.zip,932,933,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0114.jpg,0
şeyda.zip,933,934,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0115.jpg,0
şeyda.zip,934,935,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0116.jpg,0
şeyda.zip,935,936,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0117.jpg,0
şeyda.zip,936,937,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0118.jpg,0
şeyda.zip,937,938,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0119.jpg,0
şeyda.zip,938,939,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0120.jpg,0
şeyda.zip,939,940,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0121.jpg,0
şeyda.zip,940,941,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0122.jpg,0
şeyda.zip,941,942,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0123.jpg,0
şeyda.zip,942,943,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0125.jpg,0
şeyda.zip,943,944,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0126.jpg,0
şeyda.zip,944,945,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0127.jpg,0
şeyda.zip,945,946,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0128.jpg,0
şeyda.zip,946,947,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0129.jpg,0
şeyda.zip,947,948,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0131.jpg,0
şeyda.zip,948,949,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0132.jpg,0
şeyda.zip,949,950,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0133.jpg,0
şeyda.zip,950,951,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0134.jpg,0
şeyda.zip,951,952,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0135.jpg,0
şeyda.zip,952,953,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0136.jpg,0
şeyda.zip,953,954,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0137.jpg,0
şeyda.zip,954,955,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0138.jpg,0
şeyda.zip,955,956,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0139.jpg,0
şeyda.zip,956,957,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0140.jpg,0
şeyda.zip,957,958,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0141.jpg,0
şeyda.zip,958,959,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0142.jpg,0
şeyda.zip,959,960,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0143.jpg,0
şeyda.zip,960,961,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0144.jpg,0
şeyda.zip,961,962,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0145.jpg,0
şeyda.zip,962,963,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0146.jpg,0
şeyda.zip,963,964,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0147.jpg,0
şeyda.zip,964,965,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0148.jpg,0
şeyda.zip,965,966,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0149.jpg,0
şeyda.zip,966,967,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0150.jpg,0
şeyda.zip,967,968,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0152.jpg,0
şeyda.zip,968,969,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0153.jpg,0
şeyda.zip,969,970,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0156.jpg,0
şeyda.zip,970,971,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0159.jpg,0
şeyda.zip,971,972,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0160.jpg,0
şeyda.zip,972,973,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0161.jpg,0
şeyda.zip,973,974,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0162.jpg,0
şeyda.zip,974,975,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0163.jpg,0
şeyda.zip,975,976,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0164.jpg,0
şeyda.zip,976,977,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0165.jpg,0
şeyda.zip,977,978,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0166.jpg,0
şeyda.zip,978,979,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0167.jpg,0
şeyda.zip,979,980,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0168.jpg,0
şeyda.zip,980,981,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0169.jpg,0
şeyda.zip,981,982,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0170.jpg,0
şeyda.zip,982,983,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0171.jpg,0
şeyda.zip,983,984,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0172.jpg,0
şeyda.zip,984,985,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0173.jpg,0
şeyda.zip,985,986,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0174.jpg,0
şeyda.zip,986,987,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0175.jpg,0
şeyda.zip,987,988,tatbikat_videolarindan/vid02_mke_operation_exercise_turkish/vid02_mke_operation_exercise_turkish_0182.jpg,0
